Frame,Reward,Avg_Reward_Last_1000,Avg_Reward_Last_10000,Avg_Reward_All,Time_Elapsed
9481,0.9516407026179315,1.1156689824051478,null,1.12,12:43:23
9482,0.9595558145346448,1.1154251223892129,null,1.12,12:43:28
9483,0.9678807915906577,1.1151915068671252,null,1.12,12:43:33
9484,0.977068298034687,1.1149624485065663,null,1.12,12:43:38
9485,0.9918810377647972,1.1147391877013193,null,1.12,12:43:42
9486,1.0093454905479253,1.114520557212663,null,1.12,12:43:47
9487,1.0256210472890734,1.1143176179974812,null,1.12,12:43:52
9488,1.0382817827315778,1.114115251634309,null,1.12,12:43:56
9489,1.047557391594181,1.1139083362455915,null,1.12,12:44:01
9490,1.0570694864311587,1.1137077658787582,null,1.12,12:44:06
9491,1.0671197149904341,1.113817371144483,null,1.12,12:44:11
9492,1.0783288877405157,1.1139326182029936,null,1.12,12:44:16
9493,1.0869901008818994,1.1140436185796452,null,1.12,12:44:20
9494,1.097913371155712,1.1141593953522313,null,1.12,12:44:25
9495,1.1160937798698856,1.1142831307598928,null,1.12,12:44:30
9496,1.1390100057349852,1.1144296072678757,null,1.12,12:44:35
9497,1.1530204791397038,1.1145814618266445,null,1.12,12:44:40
9498,1.1615281426085449,1.1147384654852086,null,1.12,12:44:44
9499,1.1641761256140444,1.1148836990455806,null,1.12,12:44:49
9500,1.172005777330217,1.1150277309067687,null,1.12,12:44:54
9501,1.175359318627292,1.1151529356139929,null,1.12,12:44:58
9502,1.1800346600155063,1.1152754599329935,null,1.12,12:45:03
9503,1.1820485531642897,1.1153862817187017,null,1.12,12:45:08
9504,1.1910741984746718,1.1154833876643258,null,1.12,12:45:12
9505,1.1858628693629587,1.1155634471119626,null,1.12,12:45:17
9506,1.1915441673277318,1.1156338494219757,null,1.12,12:45:22
9507,1.1930857608379175,1.1156891773702198,null,1.12,12:45:27
9508,1.192306608294235,1.1157350185083827,null,1.12,12:45:32
9509,1.1988010333160097,1.115778849759238,null,1.12,12:45:37
9510,1.2082453762332444,1.1158173593385272,null,1.12,12:45:41
9511,0.9617571160825598,1.1156041402499688,null,1.12,12:45:48
9512,0.9771042291916243,1.1153982413211452,null,1.12,12:45:53
9513,0.9871720821683638,1.1151936250473033,null,1.12,12:45:58
9514,0.996542442276815,1.1149935819319179,null,1.12,12:46:03
9515,1.0004241630726818,1.1147890118413881,null,1.12,12:46:07
9516,1.0125713199052415,1.1145883842912687,null,1.12,12:46:12
9517,1.0252609191063093,1.1143913586645857,null,1.12,12:46:17
9518,1.0323734002465135,1.1142103578960951,null,1.12,12:46:22
9519,1.0398437728034369,1.1140335826924508,null,1.12,12:46:27
9520,1.0523148879192825,1.1138607351662813,null,1.12,12:46:32
9521,1.0734927954036246,1.1139877932026891,null,1.12,12:46:37
9522,1.091306215469153,1.1141200785165404,null,1.12,12:46:41
9523,1.1046767249034564,1.1142588761433871,null,1.12,12:46:46
9524,1.117250168197499,1.1143984163218643,null,1.12,12:46:51
9525,1.1387584963110773,1.1145525533569784,null,1.12,12:46:56
9526,1.1523147043194217,1.1147137875259374,null,1.12,12:47:00
9527,1.157294832221389,1.1148647153253284,null,1.12,12:47:05
9528,1.154773641677338,1.1149993687895898,null,1.12,12:47:10
9529,1.1598683353641004,1.1151287383171158,null,1.12,12:47:15
9530,1.1606874628550603,1.1152553773888194,null,1.12,12:47:19
9531,1.1695987851798963,1.1153885918012278,null,1.12,12:47:24
9532,1.174056583228177,1.1155063776638814,null,1.12,12:47:29
9533,1.1712575375887868,1.1156183550051397,null,1.12,12:47:33
9534,1.1763790362981172,1.1157265398190161,null,1.12,12:47:38
9535,1.1765423491546194,1.1158166519472883,null,1.12,12:47:43
9536,1.1819135075629066,1.1158966959114727,null,1.12,12:47:48
9537,1.178102657552208,1.1159617293987638,null,1.12,12:47:53
9538,1.1810110516421046,1.1160031599969058,null,1.12,12:47:58
9539,1.1864997956472068,1.1160487603329683,null,1.12,12:48:02
9540,1.1910844891750123,1.116088042491085,null,1.12,12:48:07
9541,0.952904789322663,1.1158801492920205,null,1.12,12:48:14
9542,0.958296158481865,1.1156656059446346,null,1.12,12:48:19
9543,0.9620099500925916,1.1154488274636019,null,1.12,12:48:24
9544,0.9748405724833168,1.1152361648284743,null,1.12,12:48:28
9545,0.9821919144621354,1.1150302913481323,null,1.12,12:48:33
9546,1.0000411038517463,1.114836939392121,null,1.12,12:48:38
9547,1.006602281031131,1.114641718277794,null,1.12,12:48:43
9548,1.025353904979311,1.1144626062910161,null,1.12,12:48:48
9549,1.0482138213104,1.11429833098564,null,1.12,12:48:53
9550,1.057626374965707,1.1141398703771417,null,1.12,12:48:57
9551,1.0686118074542614,1.114243029289505,null,1.12,12:49:02
9552,1.0904246076000494,1.114354320823975,null,1.12,12:49:07
9553,1.0946758249411652,1.1144575322863766,null,1.12,12:49:12
9554,1.114117126906808,1.1145753109286654,null,1.12,12:49:16
9555,1.1238453692513128,1.11469576009774,null,1.12,12:49:21
9556,1.1362323272088413,1.1148253230486989,null,1.12,12:49:26
9557,1.1429896482930841,1.1149489806341721,null,1.12,12:49:30
9558,1.1449122806768428,1.1150580929036589,null,1.12,12:49:35
9559,1.1537267048677888,1.1151673283069325,null,1.12,12:49:40
9560,1.1676824541341237,1.1152721248593909,null,1.12,12:49:45
9561,1.158979182247588,1.115361979308674,null,1.12,12:49:51
9562,1.1691116259079715,1.1154425351798127,null,1.12,12:49:55
9563,1.1799751967508183,1.1155243184247812,null,1.12,12:50:01
9564,1.189049031629021,1.1155985614128925,null,1.12,12:50:05
9565,1.2045498686215712,1.1156643034345237,null,1.12,12:50:10
9566,1.2111848198310877,1.1157320663397854,null,1.12,12:50:15
9567,1.2177176611968936,1.1157959908619,null,1.12,12:50:20
9568,1.2260983833006418,1.11585977235147,null,1.12,12:50:25
9569,1.2293643156334166,1.1159146390898456,null,1.12,12:50:30
9570,1.2368577297478969,1.115971678150994,null,1.12,12:50:34
9571,0.9537779107044775,1.1157395777309123,null,1.12,12:50:42
9572,0.9592401554138152,1.1155064645617028,null,1.12,12:50:47
9573,0.967352695592651,1.1152800263720695,null,1.12,12:50:52
9574,0.9861551907987682,1.1150688883765205,null,1.12,12:50:57
9575,0.9876131708837197,1.1148533750516547,null,1.12,12:51:01
9576,1.002900584425428,1.1146459782338896,null,1.12,12:51:06
9577,1.0195664166991525,1.1144573678226317,null,1.12,12:51:11
9578,1.0402384316220032,1.1142793694284174,null,1.12,12:51:16
9579,1.0427456700397815,1.1140962087778896,null,1.12,12:51:20
9580,1.0449734088233127,1.1139044759798384,null,1.12,12:51:25
9581,1.06969609878221,1.1140155119928952,null,1.12,12:51:30
9582,1.0852021243330405,1.1141322839748904,null,1.12,12:51:34
9583,1.1048502695058806,1.1142532594811627,null,1.12,12:51:39
9584,1.1269558483957034,1.1143993076033045,null,1.12,12:51:44
9585,1.1458894620666764,1.1145536915459267,null,1.12,12:51:49
9586,1.1510026958484443,1.1146939070768427,null,1.12,12:51:54
9587,1.1538960867504429,1.1148247586347626,null,1.12,12:51:59
9588,1.1653535195914493,1.1149588727705353,null,1.12,12:52:03
9589,1.1707916057670198,1.1150957220784368,null,1.12,12:52:08
9590,1.1704207470019883,1.1152380070252956,null,1.12,12:52:13
9591,1.1758477589883576,1.1153793022433773,null,1.12,12:52:18
9592,1.1779508549556352,1.1155065579948007,null,1.12,12:52:23
9593,1.1815966892440866,1.1156340189384233,null,1.12,12:52:28
9594,1.1831483367000937,1.1157495412283742,null,1.12,12:52:32
9595,1.1873525506210239,1.115860840592699,null,1.12,12:52:37
9596,1.1848168946142732,1.1159566470848634,null,1.12,12:52:42
9597,1.1821568908015472,1.116044147959852,null,1.12,12:52:47
9598,1.1810841574457291,1.1161126492456381,null,1.12,12:52:51
9599,1.185049289574669,1.116166478562494,null,1.12,12:52:56
9600,1.1910620303964332,1.1162048533638433,null,1.12,12:53:01
9601,0.9552102829398322,1.1160004900996077,null,1.12,12:53:08
9602,0.9675323442429793,1.1158012996611617,null,1.12,12:53:13
9603,0.9733253429771896,1.1156045751742576,null,1.12,12:53:18
9604,0.9788162621538419,1.1154075681996536,null,1.12,12:53:23
9605,0.9802957984103428,1.115201069474233,null,1.12,12:53:27
9606,0.9861601450155209,1.1149979222504767,null,1.12,12:53:32
9607,0.9983266007523317,1.1148021833269388,null,1.12,12:53:37
9608,1.0002017011417474,1.1146068139780685,null,1.12,12:53:42
9609,1.0079134840885189,1.1144235040463952,null,1.12,12:53:47
9610,1.0203787614758015,1.1142487884680574,null,1.12,12:53:52
9611,1.0353245147473535,1.114334458304409,null,1.12,12:53:56
9612,1.0341749318903928,1.1144065656888362,null,1.12,12:54:01
9613,1.0464128054475235,1.1144815394477474,null,1.12,12:54:06
9614,1.0643663050089498,1.1145717362653247,null,1.12,12:54:11
9615,1.0903757052105973,1.114679278616222,null,1.12,12:54:15
9616,1.1022003070399995,1.1147927080956321,null,1.12,12:54:20
9617,1.1179345654960997,1.1149081824380471,null,1.12,12:54:25
9618,1.1359446995111155,1.1150457482842264,null,1.12,12:54:30
9619,1.1396295926765092,1.1151788007970977,null,1.12,12:54:35
9620,1.141322909385173,1.1152953792748301,null,1.12,12:54:40
9621,1.1402562307393511,1.1153950897516811,null,1.12,12:54:45
9622,1.1434685024613493,1.115475460236595,null,1.12,12:54:49
9623,1.1466767179591995,1.1155474736541546,null,1.12,12:54:54
9624,1.1521098189381274,1.115609152193868,null,1.12,12:54:59
9625,1.155076407019822,1.1156595033963226,null,1.12,12:55:04
9626,1.1517658967921605,1.115695659164628,null,1.12,12:55:08
9627,1.1584015151015556,1.1157228140061344,null,1.12,12:55:13
9628,1.167865756820818,1.1157373032528648,null,1.12,12:55:18
9629,1.1711225138301278,1.1157453641400763,null,1.12,12:55:23
9630,1.1792345468183243,1.1157473467086487,null,1.12,12:55:28
9631,0.9560189754880524,1.1155218425122506,null,1.12,12:55:35
9632,0.9585479280347697,1.1152917673378082,null,1.12,12:55:40
9633,0.9697172393767134,1.1150670240862335,null,1.12,12:55:45
9634,0.9848987405339797,1.1148387480320894,null,1.12,12:55:50
9635,1.0028842331950232,1.1146202319744116,null,1.12,12:55:55
9636,1.016942686829898,1.1144106752121514,null,1.12,12:55:59
9637,1.0240433980416013,1.114203559281583,null,1.12,12:56:04
9638,1.0411908747843297,1.1140125823460072,null,1.12,12:56:09
9639,1.0519987616696898,1.1138239357293103,null,1.12,12:56:14
9640,1.059822792168704,1.113635868235335,null,1.12,12:56:19
9641,1.0747056942186417,1.113745645594103,null,1.12,12:56:24
9642,1.0823938995612392,1.1138524493240174,null,1.12,12:56:28
9643,1.0823423489911437,1.1139310014804988,null,1.12,12:56:33
9644,1.0967819132580503,1.1140119442038414,null,1.12,12:56:38
9645,1.1134796527038466,1.1140960294563629,null,1.12,12:56:43
9646,1.1269660608984418,1.1141807420351244,null,1.12,12:56:48
9647,1.1523800147945638,1.114281889724845,null,1.12,12:56:53
9648,1.158775106152037,1.114386636307422,null,1.12,12:56:58
9649,1.161645297895285,1.114486349010759,null,1.12,12:57:02
9650,1.1744949558341196,1.1145739592111852,null,1.12,12:57:07
9651,1.1842410405429638,1.1146562781337694,null,1.12,12:57:12
9652,1.1934343940423906,1.114728784246462,null,1.12,12:57:16
9653,1.1997250310460812,1.1147855201935999,null,1.12,12:57:21
9654,1.2064395854886072,1.1148386838002406,null,1.12,12:57:26
9655,1.212332134238719,1.1148795175021997,null,1.12,12:57:31
9656,1.2194245858511499,1.1149191245325534,null,1.12,12:57:36
9657,1.2218463717193555,1.1149604428714825,null,1.12,12:57:41
9658,1.2246556651369978,1.115001502243249,null,1.12,12:57:46
9659,1.2273148933527507,1.1150434003359715,null,1.12,12:57:51
9660,1.237976755823385,1.115088365905096,null,1.12,12:57:56
9661,0.9539499278539081,1.114842751578695,null,1.12,12:58:03
9662,0.959348386775277,1.114600840612569,null,1.12,12:58:08
9663,0.9719749318112578,1.1143672129162492,null,1.12,12:58:13
9664,0.9813058180382229,1.1141416405797304,null,1.12,12:58:18
9665,0.9869508140723847,1.1139149962859445,null,1.12,12:58:23
9666,1.0009479345500671,1.1136974329833873,null,1.12,12:58:28
9667,1.0151397841206118,1.1134967515399612,null,1.12,12:58:33
9668,1.0170112620165905,1.1133011138415612,null,1.12,12:58:38
9669,1.0346241936893321,1.1131104827311884,null,1.12,12:58:43
9670,1.0559538974754987,1.1129341191072528,null,1.12,12:58:48
9671,1.06559848950279,1.1130447418350313,null,1.12,12:58:53
9672,1.0707631720433946,1.1131626143439415,null,1.12,12:58:57
9673,1.0838047334273422,1.11328399084449,null,1.12,12:59:02
9674,1.1062170894871135,1.1134244594050346,null,1.12,12:59:07
9675,1.118701597237749,1.1135632214994353,null,1.12,12:59:12
9676,1.136076160262461,1.113707563147354,null,1.12,12:59:17
9677,1.1492575749841238,1.1138662589392272,null,1.12,12:59:21
9678,1.1541294882307933,1.114021627363692,null,1.12,12:59:26
9679,1.1630766373521773,1.1141814899456286,null,1.12,12:59:31
9680,1.1714610636693108,1.1143374464184015,null,1.12,12:59:36
9681,1.173017459374476,1.1144780506716863,null,1.12,12:59:41
9682,1.179207557632588,1.114615809142548,null,1.12,12:59:46
9683,1.1895298732461193,1.1147563072953321,null,1.12,12:59:50
9684,1.1965460428501655,1.114896226002652,null,1.12,12:59:55
9685,1.1972844136563023,1.1150241354058013,null,1.12,13:00:00
9686,1.2023078612393956,1.1151388564458267,null,1.12,13:00:05
9687,1.2057921211034335,1.1152339464999264,null,1.12,13:00:10
9688,1.2077460956583161,1.1153195763778323,null,1.12,13:00:14
9689,1.2056175230165642,1.1153843834653965,null,1.12,13:00:19
9690,1.2143488337316228,1.1154372054804642,null,1.12,13:00:24
9691,0.9584938403821914,1.1152116176792553,null,1.12,13:00:31
9692,0.9658850532876077,1.1149738965032965,null,1.12,13:00:36
9693,0.9759831163473164,1.114740109642883,null,1.12,13:00:41
9694,0.9857019114895689,1.114518959824577,null,1.12,13:00:46
9695,0.995247261951743,1.114293510712309,null,1.12,13:00:50
9696,1.0121898599681938,1.114068673735009,null,1.12,13:00:55
9697,1.0179090111447036,1.1138517177692298,null,1.12,13:01:00
9698,1.0323155814548284,1.1136388967869653,null,1.12,13:01:04
9699,1.0447270437312255,1.1134412782241894,null,1.12,13:01:09
9700,1.0680337574875098,1.1132671678256254,null,1.12,13:01:14
9701,1.085849928180176,1.1133883049599147,null,1.12,13:01:18
9702,1.0918296990154122,1.1135031695488737,null,1.12,13:01:23
9703,1.1071921046932018,1.1136282910254178,null,1.12,13:01:28
9704,1.123841944490442,1.1137636672675095,null,1.12,13:01:32
9705,1.1350903416102676,1.1138998226021035,null,1.12,13:01:37
9706,1.1293968625761157,1.1140198551250307,null,1.12,13:01:42
9707,1.139491692466471,1.1141419406378807,null,1.12,13:01:47
9708,1.1501302689554556,1.1142720024933326,null,1.12,13:01:51
9709,1.155426627509189,1.114397549773584,null,1.12,13:01:56
9710,1.1592933059502277,1.114520641753245,null,1.12,13:02:01
9711,1.1694195009739496,1.1146284209762214,null,1.12,13:02:06
9712,1.1711270136534353,1.1147250274462415,null,1.12,13:02:11
9713,1.1741221483735107,1.114817323650684,null,1.12,13:02:16
9714,1.179579517311066,1.1148986620202306,null,1.12,13:02:20
9715,1.1802001445676518,1.1149659551660094,null,1.12,13:02:25
9716,1.1790898544555373,1.1150192234430596,null,1.12,13:02:30
9717,1.1805534920792737,1.1150736766186913,null,1.12,13:02:34
9718,1.1838061770954695,1.1151215479751395,null,1.12,13:02:39
9719,1.1923774100440698,1.1151591055001144,null,1.12,13:02:44
9720,1.196383599615333,1.1151914333725892,null,1.12,13:02:49
9721,0.9527641800156187,1.114976580489718,null,1.12,13:02:56
9722,0.960154064404423,1.1147448820027075,null,1.12,13:03:01
9723,0.9680303117225092,1.1145136086552832,null,1.12,13:03:06
9724,0.9877522341215226,1.1142894683171554,null,1.12,13:03:10
9725,0.9917280501831083,1.114063384392113,null,1.12,13:03:15
9726,0.9956538367260593,1.1138316218695217,null,1.12,13:03:20
9727,1.0151951844503802,1.1136073879835657,null,1.12,13:03:25
9728,1.0250701733722531,1.1133982477764146,null,1.12,13:03:30
9729,1.0291321570863412,1.1131875156874989,null,1.12,13:03:34
9730,1.0402356156263042,1.1129848390317323,null,1.12,13:03:39
9731,1.0505317795694225,1.1130860834716958,null,1.12,13:03:44
9732,1.0598904551967383,1.1131780269918317,null,1.12,13:03:49
9733,1.0750625574581885,1.113274647594007,null,1.12,13:03:53
9734,1.0908760349359703,1.113381724990297,null,1.12,13:03:58
9735,1.1025692639523172,1.1134842130020195,null,1.12,13:04:03
9736,1.1077841654231542,1.1135834366084232,null,1.12,13:04:07
9737,1.1234264056864813,1.1136882087595403,null,1.12,13:04:12
9738,1.1415496523172384,1.1138018070308204,null,1.12,13:04:17
9739,1.1576546004599428,1.1139290474824062,null,1.12,13:04:22
9740,1.1757797225248816,1.114060166458463,null,1.12,13:04:26
9741,1.177158476536245,1.1141875320439447,null,1.12,13:04:31
9742,1.1806951799795802,1.1143117352725571,null,1.12,13:04:36
9743,1.1843731191165743,1.1144248605749574,null,1.12,13:04:41
9744,1.1945232971514275,1.1145194465349466,null,1.12,13:04:46
9745,1.1998073061732357,1.114593785222383,null,1.12,13:04:50
9746,1.2011972854074968,1.1146622276455016,null,1.12,13:04:55
9747,1.2071849003602257,1.1147166852737087,null,1.12,13:05:00
9748,1.2086632506291617,1.114758404400933,null,1.12,13:05:04
9749,1.2131507758680573,1.1147989200756063,null,1.12,13:05:09
9750,1.2182946500964842,1.1148369569336987,null,1.12,13:05:14
9751,0.9611816135870649,1.1146145595369987,null,1.12,13:05:23
9752,0.9707345768383204,1.1143903857876567,null,1.12,13:05:28
9753,0.9793409353882192,1.1141687017012987,null,1.12,13:05:33
9754,0.9968709203707196,1.1139628377579671,null,1.12,13:05:38
9755,1.003884105600617,1.1137534633276425,null,1.12,13:05:43
9756,1.0180939461097132,1.1135531680562036,null,1.12,13:05:47
9757,1.030203658137731,1.1133674277335068,null,1.12,13:05:52
9758,1.0425263363324606,1.1131824063128473,null,1.12,13:05:57
9759,1.0548673315023345,1.1130059103479182,null,1.12,13:06:01
9760,1.0702904577499937,1.1128359783560653,null,1.12,13:06:06
9761,1.0806801076063315,1.1129626312099976,null,1.12,13:06:11
9762,1.0989293428706688,1.113097265282474,null,1.12,13:06:16
9763,1.1180108398541417,1.1132421994220743,null,1.12,13:06:20
9764,1.1374843886683235,1.1134033007181467,null,1.12,13:06:25
9765,1.1388115906460434,1.1135574296381774,null,1.12,13:06:30
9766,1.1593899905926692,1.1137250708578574,null,1.12,13:06:35
9767,1.166419797417811,1.113887025449033,null,1.12,13:06:40
9768,1.1749700022802085,1.1140482796284348,null,1.12,13:06:44
9769,1.1838035687006827,1.11420435892729,null,1.12,13:06:49
9770,1.195884261134926,1.1143562259031763,null,1.12,13:06:54
9771,1.2042888041398356,1.1144926288631143,null,1.12,13:06:59
9772,1.2120063082499133,1.1146308769795543,null,1.12,13:07:03
9773,1.221732256530694,1.1147749948166088,null,1.12,13:07:08
9774,1.2240501295812902,1.1149074735486935,null,1.12,13:07:13
9775,1.2285793116704955,1.1150375204172231,null,1.12,13:07:18
9776,1.2331499454345423,1.1151688793215226,null,1.12,13:07:23
9777,1.2427484039778507,1.1152974873806878,null,1.12,13:07:27
9778,1.2427097189254432,1.1154122663679866,null,1.12,13:07:32
9779,1.2482919483165889,1.1155127020129834,null,1.12,13:07:37
9780,1.2587109655123785,1.115615222403566,null,1.12,13:07:42
9781,0.952040828880182,1.115408552450393,null,1.12,13:07:49
9782,0.9628335150493943,1.1152123030305947,null,1.12,13:07:54
9783,0.968913700395599,1.1150178049780168,null,1.12,13:07:59
9784,0.9869294836456408,1.1148379921462281,null,1.12,13:08:03
9785,0.9993940037706377,1.1146660206315588,null,1.12,13:08:08
9786,1.0103472079956632,1.1144979825878336,null,1.12,13:08:13
9787,1.0249495878642045,1.1143330269221032,null,1.12,13:08:18
9788,1.0450170778413215,1.1141775603250423,null,1.12,13:08:23
9789,1.061098293975129,1.1140270765911238,null,1.12,13:08:28
9790,1.0767547675992954,1.1138848937915942,null,1.12,13:08:32
9791,1.090008397481062,1.1140194561092096,null,1.12,13:08:37
9792,1.1057971546541598,1.1141541298059328,null,1.12,13:08:42
9793,1.13214121211041,1.1143031800353167,null,1.12,13:08:46
9794,1.1450157685258955,1.1144524491769674,null,1.12,13:08:51
9795,1.1466360668439186,1.1145931740947905,null,1.12,13:08:56
9796,1.151011079503707,1.1147331116890784,null,1.12,13:09:00
9797,1.1519915982960565,1.114848806062372,null,1.12,13:09:05
9798,1.15876736572857,1.1149610790821511,null,1.12,13:09:10
9799,1.1744332908608452,1.1150687653423925,null,1.12,13:09:15
9800,1.1762910912883033,1.1151749162727413,null,1.12,13:09:20
9801,1.1800946667425798,1.1152728263220695,null,1.12,13:09:25
9802,1.18176979438284,1.1153596122160654,null,1.12,13:09:30
9803,1.1836588646930013,1.115411500855612,null,1.12,13:09:34
9804,1.1835018854656538,1.1154508106509893,null,1.12,13:09:39
9805,1.186101766232075,1.1154824158960444,null,1.12,13:09:44
9806,1.1920425911183514,1.1155099828019597,null,1.12,13:09:48
9807,1.1956788239594582,1.1155330036077975,null,1.12,13:09:53
9808,1.1940618617387107,1.1155450138465006,null,1.12,13:09:58
9809,1.1981172598756251,1.1155538885191219,null,1.12,13:10:02
9810,1.1967916443098567,1.1155485675037045,null,1.12,13:10:07
9811,0.9581564511467926,1.1153007764197915,null,1.12,13:10:14
9812,0.9657649169083835,1.1150515192417092,null,1.12,13:10:19
9813,0.9784184450621223,1.1148159607920107,null,1.12,13:10:24
9814,0.9833402971701282,1.1145841440753994,null,1.12,13:10:29
9815,1.003801280497604,1.1143657441360972,null,1.12,13:10:34
9816,1.0046345443708637,1.1141413337076953,null,1.12,13:10:39
9817,1.009124790059556,1.1139171522480704,null,1.12,13:10:43
9818,1.0212696284998513,1.1137098267288745,null,1.12,13:10:48
9819,1.0316614866728582,1.113508869678272,null,1.12,13:10:53
9820,1.0383876518563182,1.113317644532382,null,1.12,13:10:58
9821,1.0497526450442012,1.1134094634269165,null,1.12,13:11:02
9822,1.0625228133553617,1.1135006418936428,null,1.12,13:11:07
9823,1.078296661242851,1.1135969605851037,null,1.12,13:11:12
9824,1.0824347744935068,1.1136887077171027,null,1.12,13:11:17
9825,1.0941768974790766,1.1137853210999953,null,1.12,13:11:22
9826,1.1037446402901785,1.1138789237654472,null,1.12,13:11:27
9827,1.1183333933072293,1.113971084329895,null,1.12,13:11:31
9828,1.1272769194914976,1.1140628215595825,null,1.12,13:11:36
9829,1.157949696739155,1.1141769389454195,null,1.12,13:11:41
9830,1.1634123602645055,1.1142863462310857,null,1.12,13:11:45
9831,1.167148517178257,1.1143825518358978,null,1.12,13:11:50
9832,1.1741787641305526,1.1144687184254247,null,1.12,13:11:55
9833,1.1762202204075265,1.1145458961290555,null,1.12,13:12:00
9834,1.1776886710148748,1.1146049338794355,null,1.12,13:12:05
9835,1.1881091900663945,1.1146713797032828,null,1.12,13:12:10
9836,1.1908387107029845,1.1147155090249665,null,1.12,13:12:15
9837,1.1954684463536638,1.1147520269253504,null,1.12,13:12:20
9838,1.2055091711836603,1.114778767125984,null,1.12,13:12:24
9839,1.2105062586926676,1.1148067728797502,null,1.12,13:12:29
9840,1.209264717042359,1.1148220187265054,null,1.12,13:12:34
9841,0.9657392987056714,1.114589507801629,null,1.12,13:12:41
9842,0.9797703037264547,1.1143530992239117,null,1.12,13:12:46
9843,0.9928615773621476,1.1141192141776797,null,1.12,13:12:50
9844,1.0072457187251966,1.1139001279776277,null,1.12,13:12:55
9845,1.0117104502914531,1.1136847832121903,null,1.12,13:13:00
9846,1.0295794441452575,1.1134818165067637,null,1.12,13:13:05
9847,1.0503956136848864,1.113294661279824,null,1.12,13:13:10
9848,1.0530434393505907,1.1131124697272792,null,1.12,13:13:14
9849,1.0630059255109399,1.1129305779126395,null,1.12,13:13:19
9850,1.0787418033825218,1.1127556044303868,null,1.12,13:13:24
9851,1.0881197559440983,1.1128903357502844,null,1.12,13:13:28
9852,1.1000411628693842,1.1130294160001188,null,1.12,13:13:33
9853,1.1277794503159677,1.1131840789785707,null,1.12,13:13:38
9854,1.137824542363279,1.1133327102614616,null,1.12,13:13:43
9855,1.1509325767721061,1.1134772589275796,null,1.12,13:13:47
9856,1.169734994118733,1.1136256471972732,null,1.12,13:13:52
9857,1.1692455406589142,1.113753045020313,null,1.12,13:13:57
9858,1.1744377199408853,1.1138699722976242,null,1.12,13:14:02
9859,1.1798422953663739,1.1139685082846056,null,1.12,13:14:07
9860,1.1838806157395312,1.114068224296172,null,1.12,13:14:12
9861,1.1888860085845863,1.1141605082667256,null,1.12,13:14:17
9862,1.1905482297395644,1.1142554141000909,null,1.12,13:14:21
9863,1.1911494877771596,1.1143446259729275,null,1.12,13:14:26
9864,1.1789018170486427,1.1144135837803082,null,1.12,13:14:31
9865,1.184858036905733,1.1144681749865106,null,1.12,13:14:36
9866,1.1896175667297233,1.114506462121668,null,1.12,13:14:40
9867,1.1924079119214506,1.1145461302238273,null,1.12,13:14:45
9868,1.1993011201268993,1.114594646089211,null,1.12,13:14:50
9869,1.2007407162044372,1.1146371194544609,null,1.12,13:14:54
9870,1.1976386547429163,1.1146704416387316,null,1.12,13:14:59
9871,0.9607223572860897,1.1144625297572943,null,1.12,13:15:06
9872,0.9774989101094268,1.114265945908621,null,1.12,13:15:11
9873,0.9854355801627004,1.1140690174910604,null,1.12,13:15:16
9874,1.0064399684790155,1.1138940808788584,null,1.12,13:15:21
9875,1.023175037644131,1.1137353165230777,null,1.12,13:15:26
9876,1.0259232058405594,1.1135784963508657,null,1.12,13:15:31
9877,1.038022497661462,1.1134281440760407,null,1.12,13:15:35
9878,1.0608831227440438,1.1132893099609817,null,1.12,13:15:40
9879,1.06548042404468,1.1131588552151088,null,1.12,13:15:45
9880,1.0678550076148923,1.1130224641310782,null,1.12,13:15:49
9881,1.0714702310372861,1.1131459437606301,null,1.12,13:15:54
9882,1.0836352916605725,1.1132757134467681,null,1.12,13:15:58
9883,1.098661494390991,1.1134080271227274,null,1.12,13:16:03
9884,1.1268816166251847,1.113563865596656,null,1.12,13:16:08
9885,1.131266579334264,1.1137180239239297,null,1.12,13:16:13
9886,1.1364106769782305,1.1138650382651871,null,1.12,13:16:17
9887,1.1489639742714384,1.1140103328477189,null,1.12,13:16:22
9888,1.1588783040720045,1.1141541885523027,null,1.12,13:16:27
9889,1.163392774106879,1.1142834145107934,null,1.12,13:16:32
9890,1.166682328996492,1.1144023138482437,null,1.12,13:16:37
9891,1.1743830460994809,1.114515400257985,null,1.12,13:16:42
9892,1.175971033127872,1.1146175660136068,null,1.12,13:16:46
9893,1.1784916358867026,1.1147107875588635,null,1.12,13:16:51
9894,1.1907127011973133,1.1148073535655372,null,1.12,13:16:56
9895,1.197224741968726,1.1148906971054489,null,1.12,13:17:01
9896,1.2093436205328298,1.1149748701477327,null,1.12,13:17:06
9897,1.2233633096079908,1.115045308594247,null,1.12,13:17:10
9898,1.23245732514553,1.1151084916446588,null,1.12,13:17:15
9899,1.2312517466837858,1.1151454422265512,null,1.12,13:17:20
9900,1.234211433662168,1.1151763146795886,null,1.12,13:17:24
9901,0.9645301514058419,1.1149328555780884,null,1.12,13:17:31
9902,0.9700245067500499,1.1146872796863638,null,1.12,13:17:36
9903,0.9824404624721137,1.1144455949247651,null,1.12,13:17:41
9904,0.9979615901108558,1.1142062614678145,null,1.12,13:17:46
9905,1.0071697821458099,1.1139750502923875,null,1.12,13:17:51
9906,1.0158011845730657,1.1137557870383035,null,1.12,13:17:56
9907,1.0262134890030352,1.1135457860418412,null,1.12,13:18:00
